"NYSVoter Enrollment by Election District, Party Affiliation and Status",,,,,,,,,,,,,
"Voters Registered as of November 1, 2018",,,,,,,,,,,,,
Kings  County,,,,,,,,,,,,,
,,,,,,,,,,,,,
COUNTY,ELECTION DIST,STATUS,DEM,REP,CON,GRE,WOR,IND,WEP,REF,OTH,BLANK,TOTAL
Kings ,Kings 42030,Total,838,27,2,3,5,25,0,0,0,129,"1,029"
,,,,,,,,,,,,,
Kings ,Kings 42031,Active,746,26,6,4,4,15,1,0,2,114,918
Kings ,Kings 42031,Inactive,77,6,0,0,0,2,0,0,1,16,102
Kings ,Kings 42031,Total,823,32,6,4,4,17,1,0,3,130,"1,020"
,,,,,,,,,,,,,
Kings ,Kings 42032,Active,223,9,0,0,0,3,0,0,0,41,276
Kings ,Kings 42032,Inactive,13,0,0,0,0,0,0,0,0,4,17
Kings ,Kings 42032,Total,236,9,0,0,0,3,0,0,0,45,293
,,,,,,,,,,,,,
Kings ,Kings 42033,Active,34,2,0,0,0,3,0,0,0,5,44
Kings ,Kings 42033,Inactive,4,1,0,0,0,0,0,0,0,0,5
Kings ,Kings 42033,Total,38,3,0,0,0,3,0,0,0,5,49
,,,,,,,,,,,,,
Kings ,Kings 42034,Active,458,35,1,1,3,14,0,0,0,72,584
Kings ,Kings 42034,Inactive,29,1,0,0,0,1,0,0,0,9,40
Kings ,Kings 42034,Total,487,36,1,1,3,15,0,0,0,81,624
,,,,,,,,,,,,,
Kings ,Kings 42035,Active,757,42,3,8,2,23,1,0,1,139,976
Kings ,Kings 42035,Inactive,82,5,0,0,0,3,0,0,0,15,105
Kings ,Kings 42035,Total,839,47,3,8,2,26,1,0,1,154,"1,081"
,,,,,,,,,,,,,
Kings ,Kings 42036,Active,621,118,2,0,6,10,1,0,2,127,887
Kings ,Kings 42036,Inactive,56,17,1,0,0,1,0,0,0,38,113
Kings ,Kings 42036,Total,677,135,3,0,6,11,1,0,2,165,"1,000"
,,,,,,,,,,,,,
Kings ,Kings 42037,Active,280,22,0,1,3,5,0,0,0,51,362
Kings ,Kings 42037,Inactive,8,6,0,0,0,0,0,0,0,6,20
Kings ,Kings 42037,Total,288,28,0,1,3,5,0,0,0,57,382
,,,,,,,,,,,,,
Kings ,Kings 42038,Active,405,234,1,0,0,11,0,0,0,105,756
Kings ,Kings 42038,Inactive,21,10,2,0,0,1,0,0,0,12,46
Kings ,Kings 42038,Total,426,244,3,0,0,12,0,0,0,117,802
,,,,,,,,,,,,,
Kings ,Kings 42039,Active,758,9,4,2,2,17,0,0,0,124,916
Kings ,Kings 42039,Inactive,82,2,1,0,1,3,0,0,0,13,102
Kings ,Kings 42039,Total,840,11,5,2,3,20,0,0,0,137,"1,018"
,,,,,,,,,,,,,
Kings ,Kings 42040,Active,939,23,3,1,1,15,0,0,0,132,"1,114"
Kings ,Kings 42040,Inactive,88,2,0,0,1,3,0,0,0,13,107
Kings ,Kings 42040,Total,"1,027",25,3,1,2,18,0,0,0,145,"1,221"
,,,,,,,,,,,,,
Kings ,Kings 42041,Active,887,26,2,3,4,23,0,0,0,112,"1,057"
Kings ,Kings 42041,Inactive,74,1,0,0,1,2,0,0,0,11,89
Kings ,Kings 42041,Total,961,27,2,3,5,25,0,0,0,123,"1,146"
,,,,,,,,,,,,,
Kings ,Kings 42042,Active,887,34,0,2,4,18,0,0,0,144,"1,089"
Kings ,Kings 42042,Inactive,76,4,0,0,0,1,0,0,0,14,95
Kings ,Kings 42042,Total,963,38,0,2,4,19,0,0,0,158,"1,184"
,,,,,,,,,,,,,
Kings ,Kings 42043,Active,791,27,0,1,6,25,1,1,0,133,985
Kings ,Kings 42043,Inactive,47,4,0,1,0,1,0,0,0,10,63
Kings ,Kings 42043,Total,838,31,0,2,6,26,1,1,0,143,"1,048"
,,,,,,,,,,,,,
Kings ,Kings 42044,Active,746,33,1,2,3,23,0,0,0,125,933
Kings ,Kings 42044,Inactive,74,3,2,0,0,2,0,0,0,14,95
Kings ,Kings 42044,Total,820,36,3,2,3,25,0,0,0,139,"1,028"
,,,,,,,,,,,,,
Kings ,Kings 42045,Active,858,34,1,1,3,18,2,0,0,120,"1,037"
Kings ,Kings 42045,Inactive,72,3,0,0,1,2,0,0,0,14,92
Kings ,Kings 42045,Total,930,37,1,1,4,20,2,0,0,134,"1,129"
,,,,,,,,,,,,,
Kings ,Kings 42046,Active,802,23,2,0,6,16,2,0,0,137,988
Kings ,Kings 42046,Inactive,115,8,0,0,1,5,0,0,1,29,159
Kings ,Kings 42046,Total,917,31,2,0,7,21,2,0,1,166,"1,147"
,,,,,,,,,,,,,
Kings ,Kings 42047,Active,775,14,1,2,4,19,0,0,0,139,954
Kings ,Kings 42047,Inactive,74,4,0,0,0,0,0,0,0,13,91
Kings ,Kings 42047,Total,849,18,1,2,4,19,0,0,0,152,"1,045"
,,,,,,,,,,,,,
Kings ,Kings 42048,Active,814,35,3,1,1,21,0,0,1,148,"1,024"
Kings ,Kings 42048,Inactive,85,3,0,0,2,4,0,0,0,20,114
Kings ,Kings 42048,Total,899,38,3,1,3,25,0,0,1,168,"1,138"
,,,,,,,,,,,,,
Kings ,Kings 42049,Active,784,42,0,3,2,18,0,0,0,132,981
Kings ,Kings 42049,Inactive,38,1,0,0,0,1,0,0,0,8,48
Kings ,Kings 42049,Total,822,43,0,3,2,19,0,0,0,140,"1,029"
,,,,,,,,,,,,,
Kings ,Kings 42050,Active,794,24,2,4,5,18,0,0,0,129,976
Kings ,Kings 42050,Inactive,54,3,0,0,0,1,0,0,0,5,63
Kings ,Kings 42050,Total,848,27,2,4,5,19,0,0,0,134,"1,039"
,,,,,,,,,,,,,
Kings ,Kings 42051,Active,587,50,2,2,5,13,0,0,2,120,781
Kings ,Kings 42051,Inactive,89,11,0,0,0,5,0,0,0,22,127
Kings ,Kings 42051,Total,676,61,2,2,5,18,0,0,2,142,908
,,,,,,,,,,,,,
Kings ,Kings 42052,Active,833,59,3,1,5,12,0,0,0,131,"1,044"
Kings ,Kings 42052,Inactive,74,10,0,0,0,2,0,0,0,25,111
Kings ,Kings 42052,Total,907,69,3,1,5,14,0,0,0,156,"1,155"
,,,,,,,,,,,,,
Kings ,Kings 42053,Active,853,39,1,1,5,14,1,0,1,134,"1,049"
Kings ,Kings 42053,Inactive,109,7,0,0,0,1,0,0,0,22,139
Kings ,Kings 42053,Total,962,46,1,1,5,15,1,0,1,156,"1,188"
,,,,,,,,,,,,,
Kings ,Kings 42054,Active,831,22,2,3,3,15,0,0,0,133,"1,009"
Kings ,Kings 42054,Inactive,58,8,0,0,1,0,0,0,0,15,82
Kings ,Kings 42054,Total,889,30,2,3,4,15,0,0,0,148,"1,091"
,,,,,,,,,,,,,
Kings ,Kings 42055,Active,759,30,2,2,4,21,0,0,0,131,949
Kings ,Kings 42055,Inactive,53,3,0,0,0,0,0,0,0,15,71
Kings ,Kings 42055,Total,812,33,2,2,4,21,0,0,0,146,"1,020"
,,,,,,,,,,,,,
Kings ,Kings 42056,Active,872,28,0,2,5,18,1,0,0,145,"1,071"
Kings ,Kings 42056,Inactive,38,1,0,0,1,0,0,0,0,8,48
Kings ,Kings 42056,Total,910,29,0,2,6,18,1,0,0,153,"1,119"
,,,,,,,,,,,,,
Kings ,Kings 42057,Active,759,15,1,4,1,21,0,0,0,118,919
Kings ,Kings 42057,Inactive,109,6,0,0,1,4,0,0,0,13,133
Kings ,Kings 42057,Total,868,21,1,4,2,25,0,0,0,131,"1,052"
,,,,,,,,,,,,,
Kings ,Kings 42058,Active,776,14,4,0,3,20,0,0,0,127,944
Kings ,Kings 42058,Inactive,45,0,1,0,0,1,0,0,0,9,56
Kings ,Kings 42058,Total,821,14,5,0,3,21,0,0,0,136,"1,000"
,,,,,,,,,,,,,
Kings ,Kings 42059,Active,229,89,0,0,1,4,0,0,0,54,377
Kings ,Kings 42059,Inactive,14,3,0,0,0,0,0,0,0,5,22
Kings ,Kings 42059,Total,243,92,0,0,1,4,0,0,0,59,399
,,,,,,,,,,,,,
Kings ,Kings 42060,Active,90,49,1,0,0,3,0,0,0,47,190
Kings ,Kings 42060,Inactive,1,2,0,0,0,0,0,0,0,2,5
Kings ,Kings 42060,Total,91,51,1,0,0,3,0,0,0,49,195
,,,,,,,,,,,,,
Kings ,Kings 42061,Active,601,151,4,3,3,16,0,0,1,220,999
Kings ,Kings 42061,Inactive,108,24,0,0,1,2,0,0,0,47,182
Kings ,Kings 42061,Total,709,175,4,3,4,18,0,0,1,267,"1,181"
,,,,,,,,,,,,,
Kings ,Kings 42062,Active,553,251,5,0,0,16,0,0,1,188,"1,014"
Kings ,Kings 42062,Inactive,42,10,0,0,0,3,0,0,0,15,70
Kings ,Kings 42062,Total,595,261,5,0,0,19,0,0,1,203,"1,084"
,,,,,,,,,,,,,
Kings ,Kings 42063,Active,563,162,1,1,2,13,0,0,0,161,903
Kings ,Kings 42063,Inactive,50,24,1,0,0,2,0,0,0,22,99
Kings ,Kings 42063,Total,613,186,2,1,2,15,0,0,0,183,"1,002"
,,,,,,,,,,,,,
Kings ,Kings 42064,Active,598,212,3,0,0,8,0,0,0,110,931
Kings ,Kings 42064,Inactive,27,12,0,0,0,0,0,0,0,11,50
Kings ,Kings 42064,Total,625,224,3,0,0,8,0,0,0,121,981
,,,,,,,,,,,,,
Kings ,Kings 42065,Active,396,135,4,0,0,8,0,0,1,98,642
Kings ,Kings 42065,Inactive,18,8,0,0,0,0,0,0,0,2,28
Kings ,Kings 42065,Total,414,143,4,0,0,8,0,0,1,100,670
,,,,,,,,,,,,,
Kings ,Kings 42066,Active,329,160,4,0,0,3,0,0,0,74,570
Kings ,Kings 42066,Inactive,16,8,1,0,0,0,0,0,0,9,34
Kings ,Kings 42066,Total,345,168,5,0,0,3,0,0,0,83,604
,,,,,,,,,,,,,
Kings ,Kings 42067,Active,455,122,4,0,3,26,0,0,2,193,805
Kings ,Kings 42067,Inactive,50,17,0,0,0,3,0,0,0,29,99
Kings ,Kings 42067,Total,505,139,4,0,3,29,0,0,2,222,904
,,,,,,,,,,,,,
Kings ,Kings 42068,Active,664,16,3,1,4,13,0,0,0,115,816
Kings ,Kings 42068,Inactive,55,4,0,0,0,1,0,0,0,18,78
Kings ,Kings 42068,Total,719,20,3,1,4,14,0,0,0,133,894
,,,,,,,,,,,,,
Kings ,Kings 42069,Active,114,57,0,0,0,3,0,0,0,46,220
Kings ,Kings 42069,Inactive,9,5,0,0,0,0,0,0,0,7,21
Kings ,Kings 42069,Total,123,62,0,0,0,3,0,0,0,53,241
,,,,,,,,,,,,,
Kings ,Kings 42070,Active,871,30,0,6,4,23,1,0,1,135,"1,071"
Kings ,Kings 42070,Inactive,65,6,2,1,2,1,0,0,0,16,93
Kings ,Kings 42070,Total,936,36,2,7,6,24,1,0,1,151,"1,164"
,,,,,,,,,,,,,
Kings ,Kings 42071,Active,791,25,2,1,4,18,1,0,0,122,964
Kings ,Kings 42071,Inactive,44,3,0,0,0,0,0,0,0,4,51
Kings ,Kings 42071,Total,835,28,2,1,4,18,1,0,0,126,"1,015"
,,,,,,,,,,,,,
Kings ,Kings 42072,Active,838,36,4,4,5,11,0,0,0,163,"1,061"
Kings ,Kings 42072,Inactive,93,2,0,0,0,5,0,0,0,24,124
Kings ,Kings 42072,Total,931,38,4,4,5,16,0,0,0,187,"1,185"
,,,,,,,,,,,,,
Kings ,Kings 42073,Active,898,26,2,2,1,30,0,0,0,122,"1,081"
Kings ,Kings 42073,Inactive,92,4,0,0,0,5,0,0,0,29,130
Kings ,Kings 42073,Total,990,30,2,2,1,35,0,0,0,151,"1,211"
,,,,,,,,,,,,,
Kings ,Kings 42074,Active,829,23,1,2,2,18,0,0,0,121,996
Kings ,Kings 42074,Inactive,52,3,0,0,0,4,0,0,0,14,73
Kings ,Kings 42074,Total,881,26,1,2,2,22,0,0,0,135,"1,069"
,,,,,,,,,,,,,
Kings ,Kings 42075,Active,751,40,3,7,8,25,0,0,2,159,995
Kings ,Kings 42075,Inactive,63,5,0,0,1,1,0,0,0,15,85
Kings ,Kings 42075,Total,814,45,3,7,9,26,0,0,2,174,"1,080"
,,,,,,,,,,,,,
Kings ,Kings 42076,Active,464,27,0,2,2,13,0,0,1,69,578
Kings ,Kings 42076,Inactive,41,0,0,0,1,1,0,0,0,16,59
Kings ,Kings 42076,Total,505,27,0,2,3,14,0,0,1,85,637
,,,,,,,,,,,,,
Kings ,Kings 42077,Active,861,36,3,4,3,15,0,0,1,153,"1,076"
Kings ,Kings 42077,Inactive,104,7,0,0,0,3,0,0,0,39,153
Kings ,Kings 42077,Total,965,43,3,4,3,18,0,0,1,192,"1,229"
,,,,,,,,,,,,,
Kings ,Kings 42078,Active,631,24,0,1,2,14,1,0,0,126,799
Kings ,Kings 42078,Inactive,64,4,0,1,1,3,0,0,0,16,89
Kings ,Kings 42078,Total,695,28,0,2,3,17,1,0,0,142,888
,,,,,,,,,,,,,
Kings ,Kings 42079,Active,935,31,2,4,8,20,0,0,0,144,"1,144"
Kings ,Kings 42079,Inactive,87,2,0,1,0,2,0,0,0,17,109
Kings ,Kings 42079,Total,"1,022",33,2,5,8,22,0,0,0,161,"1,253"
,,,,,,,,,,,,,
Kings ,Kings 42080,Active,823,30,3,0,2,20,0,0,0,111,989
Kings ,Kings 42080,Inactive,63,3,1,0,1,0,0,0,0,8,76
Kings ,Kings 42080,Total,886,33,4,0,3,20,0,0,0,119,"1,065"
,,,,,,,,,,,,,
Kings ,Kings 42081,Active,710,32,3,1,4,28,0,0,0,152,930
Kings ,Kings 42081,Inactive,51,4,0,0,1,4,0,0,0,14,74
Kings ,Kings 42081,Total,761,36,3,1,5,32,0,0,0,166,"1,004"
,,,,,,,,,,,,,
Kings ,Kings 42082,Active,320,30,3,1,2,7,0,1,0,48,412
Kings ,Kings 42082,Inactive,35,5,0,0,0,2,0,0,0,4,46
Kings ,Kings 42082,Total,355,35,3,1,2,9,0,1,0,52,458
,,,,,,,,,,,,,
Kings ,Kings 43001,Active,843,29,0,2,7,21,1,0,1,165,"1,069"
Kings ,Kings 43001,Inactive,145,10,0,0,6,6,0,0,0,40,207
Kings ,Kings 43001,Total,988,39,0,2,13,27,1,0,1,205,"1,276"
,,,,,,,,,,,,,
Kings ,Kings 43002,Active,571,14,1,0,5,20,0,0,1,80,692
Kings ,Kings 43002,Inactive,50,2,0,1,1,1,0,0,0,11,66
Kings ,Kings 43002,Total,621,16,1,1,6,21,0,0,1,91,758
,,,,,,,,,,,,,
Kings ,Kings 43003,Active,849,25,1,2,6,23,1,0,1,153,"1,061"
Kings ,Kings 43003,Inactive,84,2,0,0,0,1,0,0,0,10,97
Kings ,Kings 43003,Total,933,27,1,2,6,24,1,0,1,163,"1,158"
,,,,,,,,,,,,,
Kings ,Kings 43004,Active,849,31,0,5,7,10,0,0,2,174,"1,078"
Kings ,Kings 43004,Inactive,94,4,0,0,0,0,0,0,0,16,114
Kings ,Kings 43004,Total,943,35,0,5,7,10,0,0,2,190,"1,192"
,,,,,,,,,,,,,
Kings ,Kings 43005,Active,604,15,0,5,4,16,0,0,0,116,760
Kings ,Kings 43005,Inactive,57,2,0,0,0,5,0,0,0,25,89
Kings ,Kings 43005,Total,661,17,0,5,4,21,0,0,0,141,849
,,,,,,,,,,,,,
Kings ,Kings 43006,Active,876,20,1,9,8,19,2,0,0,136,"1,071"
Kings ,Kings 43006,Inactive,89,1,0,0,3,5,0,0,0,24,122
Kings ,Kings 43006,Total,965,21,1,9,11,24,2,0,0,160,"1,193"
,,,,,,,,,,,,,
Kings ,Kings 43007,Active,779,24,0,2,4,20,0,0,0,143,972
Kings ,Kings 43007,Inactive,100,1,0,1,0,0,0,0,0,18,120
Kings ,Kings 43007,Total,879,25,0,3,4,20,0,0,0,161,"1,092"
,,,,,,,,,,,,,
Kings ,Kings 43008,Active,664,21,2,2,2,29,2,0,0,125,847
Kings ,Kings 43008,Inactive,85,6,0,0,0,3,0,0,0,12,106
Kings ,Kings 43008,Total,749,27,2,2,2,32,2,0,0,137,953
,,,,,,,,,,,,,
Kings ,Kings 43009,Active,518,12,0,1,6,14,1,0,1,93,646
Kings ,Kings 43009,Inactive,67,1,0,0,0,0,0,0,0,14,82
Kings ,Kings 43009,Total,585,13,0,1,6,14,1,0,1,107,728
,,,,,,,,,,,,,
Kings ,Kings 43010,Active,383,16,1,1,0,7,0,0,0,49,457
Kings ,Kings 43010,Inactive,26,2,0,0,1,1,0,0,0,6,36
Kings ,Kings 43010,Total,409,18,1,1,1,8,0,0,0,55,493
,,,,,,,,,,,,,
Kings ,Kings 43011,Active,787,89,4,2,2,19,0,0,1,134,"1,038"
Kings ,Kings 43011,Inactive,95,13,0,0,1,0,0,0,0,23,132
Kings ,Kings 43011,Total,882,102,4,2,3,19,0,0,1,157,"1,170"
,,,,,,,,,,,,,
Kings ,Kings 43012,Active,803,28,2,0,9,16,0,0,0,100,958
Kings ,Kings 43012,Inactive,60,3,0,0,1,3,0,0,0,8,75
Kings ,Kings 43012,Total,863,31,2,0,10,19,0,0,0,108,"1,033"
,,,,,,,,,,,,,
Kings ,Kings 43013,Active,617,168,8,0,2,25,0,0,0,144,964
Kings ,Kings 43013,Inactive,43,7,0,0,0,3,0,0,0,11,64
Kings ,Kings 43013,Total,660,175,8,0,2,28,0,0,0,155,"1,028"
,,,,,,,,,,,,,
Kings ,Kings 43014,Active,888,21,2,0,2,19,1,0,0,160,"1,093"
Kings ,Kings 43014,Inactive,79,4,0,1,0,1,0,0,0,12,97
Kings ,Kings 43014,Total,967,25,2,1,2,20,1,0,0,172,"1,190"
,,,,,,,,,,,,,
Kings ,Kings 43015,Active,689,33,1,4,1,16,1,0,0,87,832
Kings ,Kings 43015,Inactive,52,4,0,0,0,3,0,0,0,17,76
Kings ,Kings 43015,Total,741,37,1,4,1,19,1,0,0,104,908
,,,,,,,,,,,,,
Kings ,Kings 43016,Active,637,33,0,4,1,14,1,0,0,91,781
Kings ,Kings 43016,Inactive,60,4,0,0,0,1,0,0,0,12,77
Kings ,Kings 43016,Total,697,37,0,4,1,15,1,0,0,103,858
,,,,,,,,,,,,,
Kings ,Kings 43017,Active,720,52,2,4,4,23,0,0,0,109,914
Kings ,Kings 43017,Inactive,94,5,1,1,1,3,0,0,0,19,124
Kings ,Kings 43017,Total,814,57,3,5,5,26,0,0,0,128,"1,038"
,,,,,,,,,,,,,
Kings ,Kings 43018,Active,897,20,0,2,8,25,0,0,0,136,"1,088"
Kings ,Kings 43018,Inactive,74,1,0,0,1,6,0,0,0,16,98
Kings ,Kings 43018,Total,971,21,0,2,9,31,0,0,0,152,"1,186"
,,,,,,,,,,,,,
Kings ,Kings 43019,Active,646,15,1,1,3,12,1,0,0,102,781
Kings ,Kings 43019,Inactive,71,2,2,0,1,1,0,0,0,12,89
Kings ,Kings 43019,Total,717,17,3,1,4,13,1,0,0,114,870
,,,,,,,,,,,,,
Kings ,Kings 43020,Active,730,22,0,1,2,18,0,0,0,111,884
Kings ,Kings 43020,Inactive,71,2,0,0,0,2,0,0,0,16,91
Kings ,Kings 43020,Total,801,24,0,1,2,20,0,0,0,127,975
,,,,,,,,,,,,,
Kings ,Kings 43021,Active,872,32,1,4,1,20,2,0,0,118,"1,050"
Kings ,Kings 43021,Inactive,122,5,0,2,0,0,0,0,0,20,149
Kings ,Kings 43021,Total,994,37,1,6,1,20,2,0,0,138,"1,199"
,,,,,,,,,,,,,
Kings ,Kings 43022,Active,718,35,0,0,4,14,0,0,0,124,895
Kings ,Kings 43022,Inactive,97,5,0,1,2,0,0,0,0,21,126
Kings ,Kings 43022,Total,815,40,0,1,6,14,0,0,0,145,"1,021"
,,,,,,,,,,,,,
Kings ,Kings 43023,Active,749,26,2,2,0,16,0,0,0,118,913
Kings ,Kings 43023,Inactive,60,2,0,1,1,0,0,0,0,13,77
Kings ,Kings 43023,Total,809,28,2,3,1,16,0,0,0,131,990
,,,,,,,,,,,,,
Kings ,Kings 43024,Active,795,21,2,3,5,12,2,0,0,146,986
Kings ,Kings 43024,Inactive,66,3,0,0,0,2,0,0,0,23,94
Kings ,Kings 43024,Total,861,24,2,3,5,14,2,0,0,169,"1,080"
,,,,,,,,,,,,,
Kings ,Kings 43025,Active,668,15,0,1,6,10,1,0,2,102,805
Kings ,Kings 43025,Inactive,66,3,0,1,0,3,0,0,0,13,86
Kings ,Kings 43025,Total,734,18,0,2,6,13,1,0,2,115,891
,,,,,,,,,,,,,
Kings ,Kings 43026,Active,936,39,0,0,3,24,0,0,0,146,"1,148"
Kings ,Kings 43026,Inactive,95,3,2,1,0,5,0,0,0,17,123
Kings ,Kings 43026,Total,"1,031",42,2,1,3,29,0,0,0,163,"1,271"
,,,,,,,,,,,,,
Kings ,Kings 43027,Active,"1,034",27,2,2,8,21,1,0,0,154,"1,249"
Kings ,Kings 43027,Inactive,90,2,0,0,0,0,0,0,0,17,109
Kings ,Kings 43027,Total,"1,124",29,2,2,8,21,1,0,0,171,"1,358"
,,,,,,,,,,,,,
Kings ,Kings 43028,Active,"1,008",28,1,1,2,20,1,0,0,159,"1,220"
Kings ,Kings 43028,Inactive,97,4,2,0,2,2,0,0,0,23,130
Kings ,Kings 43028,Total,"1,105",32,3,1,4,22,1,0,0,182,"1,350"
,,,,,,,,,,,,,
Kings ,Kings 43029,Active,747,35,1,3,2,16,0,0,0,147,951
Kings ,Kings 43029,Inactive,77,4,0,1,0,5,0,0,0,14,101
Kings ,Kings 43029,Total,824,39,1,4,2,21,0,0,0,161,"1,052"
,,,,,,,,,,,,,
Kings ,Kings 43030,Active,868,39,3,1,4,19,0,0,0,149,"1,083"
Kings ,Kings 43030,Inactive,95,7,0,0,1,1,0,0,0,19,123
Kings ,Kings 43030,Total,963,46,3,1,5,20,0,0,0,168,"1,206"
,,,,,,,,,,,,,
Kings ,Kings 43031,Active,"1,032",26,3,2,5,21,0,1,0,165,"1,255"
Kings ,Kings 43031,Inactive,60,4,0,0,0,3,0,0,0,12,79
Kings ,Kings 43031,Total,"1,092",30,3,2,5,24,0,1,0,177,"1,334"
,,,,,,,,,,,,,
Kings ,Kings 43032,Active,846,22,0,2,3,21,2,0,0,119,"1,015"
Kings ,Kings 43032,Inactive,91,2,0,0,1,3,0,0,0,26,123
Kings ,Kings 43032,Total,937,24,0,2,4,24,2,0,0,145,"1,138"
,,,,,,,,,,,,,
Kings ,Kings 43033,Active,"1,061",33,1,3,6,24,2,0,0,177,"1,307"
Kings ,Kings 43033,Inactive,101,5,0,1,3,3,0,0,0,30,143
Kings ,Kings 43033,Total,"1,162",38,1,4,9,27,2,0,0,207,"1,450"
,,,,,,,,,,,,,
Kings ,Kings 43034,Active,428,22,0,0,1,13,0,0,0,69,533
Kings ,Kings 43034,Inactive,21,0,0,0,0,0,0,0,0,5,26
Kings ,Kings 43034,Total,449,22,0,0,1,13,0,0,0,74,559
,,,,,,,,,,,,,
Kings ,Kings 43035,Active,792,24,2,2,5,25,0,1,0,108,959
Kings ,Kings 43035,Inactive,102,5,0,0,1,7,0,0,0,29,144
Kings ,Kings 43035,Total,894,29,2,2,6,32,0,1,0,137,"1,103"
,,,,,,,,,,,,,
Kings ,Kings 43036,Active,803,26,1,2,3,16,1,0,0,127,979
Kings ,Kings 43036,Inactive,84,3,1,0,1,2,0,0,0,20,111
Kings ,Kings 43036,Total,887,29,2,2,4,18,1,0,0,147,"1,090"
,,,,,,,,,,,,,
Kings ,Kings 43037,Active,869,34,2,4,4,14,0,0,0,125,"1,052"
Kings ,Kings 43037,Inactive,68,3,0,0,2,4,0,0,1,16,94
Kings ,Kings 43037,Total,937,37,2,4,6,18,0,0,1,141,"1,146"
,,,,,,,,,,,,,
Kings ,Kings 43038,Active,824,56,4,2,2,24,0,0,0,130,"1,042"
Kings ,Kings 43038,Inactive,61,4,0,0,1,2,0,0,0,8,76
Kings ,Kings 43038,Total,885,60,4,2,3,26,0,0,0,138,"1,118"
,,,,,,,,,,,,,
Kings ,Kings 43039,Active,841,60,2,4,10,20,1,0,0,134,"1,072"
Kings ,Kings 43039,Inactive,89,6,1,0,1,3,0,0,0,19,119
Kings ,Kings 43039,Total,930,66,3,4,11,23,1,0,0,153,"1,191"
,,,,,,,,,,,,,
Kings ,Kings 43040,Active,455,89,3,0,0,13,3,0,0,112,675
Kings ,Kings 43040,Inactive,37,3,0,0,0,0,0,0,0,5,45
Kings ,Kings 43040,Total,492,92,3,0,0,13,3,0,0,117,720
,,,,,,,,,,,,,
Kings ,Kings 43041,Active,753,13,0,1,6,19,3,0,1,162,958
Kings ,Kings 43041,Inactive,63,6,1,0,1,3,0,0,0,23,97
Kings ,Kings 43041,Total,816,19,1,1,7,22,3,0,1,185,"1,055"
,,,,,,,,,,,,,
Kings ,Kings 43042,Active,679,25,1,3,5,16,0,0,0,119,848
Kings ,Kings 43042,Inactive,87,9,0,1,0,2,0,0,0,22,121
Kings ,Kings 43042,Total,766,34,1,4,5,18,0,0,0,141,969
,,,,,,,,,,,,,
Kings ,Kings 43043,Active,720,69,5,0,3,17,0,0,0,124,938
Kings ,Kings 43043,Inactive,54,7,0,0,0,0,0,0,0,12,73
Kings ,Kings 43043,Total,774,76,5,0,3,17,0,0,0,136,"1,011"
,,,,,,,,,,,,,
Kings ,Kings 43044,Active,687,20,1,2,6,14,0,0,0,109,839
Kings ,Kings 43044,Inactive,65,1,0,0,0,1,0,0,0,13,80
Kings ,Kings 43044,Total,752,21,1,2,6,15,0,0,0,122,919
,,,,,,,,,,,,,
Kings ,Kings 43045,Active,944,19,1,3,3,17,0,0,1,139,"1,127"
Kings ,Kings 43045,Inactive,75,3,0,0,1,2,0,0,0,18,99
Kings ,Kings 43045,Total,"1,019",22,1,3,4,19,0,0,1,157,"1,226"
,,,,,,,,,,,,,
Kings ,Kings 43046,Active,884,22,2,5,1,22,0,0,1,118,"1,055"
Kings ,Kings 43046,Inactive,79,0,0,0,1,1,0,0,0,25,106
Kings ,Kings 43046,Total,963,22,2,5,2,23,0,0,1,143,"1,161"
,,,,,,,,,,,,,
Kings ,Kings 43047,Active,560,7,1,2,2,16,0,0,0,86,674
Kings ,Kings 43047,Inactive,61,3,0,0,1,2,0,0,0,15,82
Kings ,Kings 43047,Total,621,10,1,2,3,18,0,0,0,101,756
,,,,,,,,,,,,,
Kings ,Kings 43048,Active,556,13,1,1,6,13,1,1,0,48,640
Kings ,Kings 43048,Inactive,65,5,0,0,0,2,0,0,0,16,88
Kings ,Kings 43048,Total,621,18,1,1,6,15,1,1,0,64,728
,,,,,,,,,,,,,
Kings ,Kings 43049,Active,751,21,1,3,6,10,0,0,0,80,872
Kings ,Kings 43049,Inactive,85,3,0,0,3,2,0,0,0,16,109
Kings ,Kings 43049,Total,836,24,1,3,9,12,0,0,0,96,981
,,,,,,,,,,,,,
Kings ,Kings 43050,Active,820,21,3,4,5,23,0,0,0,120,996
Kings ,Kings 43050,Inactive,90,4,0,0,2,5,0,0,0,20,121
Kings ,Kings 43050,Total,910,25,3,4,7,28,0,0,0,140,"1,117"
,,,,,,,,,,,,,
Kings ,Kings 43051,Active,800,29,3,2,1,18,1,0,0,81,935
Kings ,Kings 43051,Inactive,82,3,0,0,1,6,0,0,0,14,106
Kings ,Kings 43051,Total,882,32,3,2,2,24,1,0,0,95,"1,041"
,,,,,,,,,,,,,
Kings ,Kings 43052,Active,851,29,0,0,0,15,1,0,0,109,"1,005"
Kings ,Kings 43052,Inactive,45,5,0,0,0,0,0,0,0,8,58
Kings ,Kings 43052,Total,896,34,0,0,0,15,1,0,0,117,"1,063"
,,,,,,,,,,,,,
Kings ,Kings 43053,Active,895,65,5,2,4,22,1,0,1,144,"1,139"
Kings ,Kings 43053,Inactive,122,15,2,0,1,1,0,0,0,26,167
